Numéro de centre_1,0.638846
Numéro de centre_10,0.5680149999999999
Numéro de centre_11,0.0546245
Numéro de centre_12,0.847873
Numéro de centre_13,0.349298
Numéro de centre_14,0.128051
Numéro de centre_16,0.8109569999999999
Numéro de centre_17,0.757455
Numéro de centre_19,
Numéro de centre_2,0.864392
Numéro de centre_21,0.48940500000000003
Numéro de centre_3,0.39060100000000003
Numéro de centre_4,0.415963
Numéro de centre_5,0.0169781
Numéro de centre_6,0.5193409999999999
Numéro de centre_7,0.437568
Numéro de centre_8,0.966181
"Mécanisme en cause_AVP (voiture, camion, bus)",0.31574800000000003
Mécanisme en cause_AVP 2 roues motorisé,0.9752649999999999
"Mécanisme en cause_AVP autre (avion, bateau, train, autres)",0.455671
Mécanisme en cause_AVP bicyclette,0.7572770000000001
Mécanisme en cause_AVP piéton,0.0345772
Mécanisme en cause_Arme blanche,0.599781
Mécanisme en cause_Arme à feu,0.40857
Mécanisme en cause_Autre,0.06682510000000001
Mécanisme en cause_Chute (de sa hauteur),0.592753
Mécanisme en cause_Chute d'une hauteur,0.519193
Mécanisme en cause_Inconnu,0.392399
Mécanisme en cause_Traumatisme par objet contondant (non pénétrant),0.27235
Mécanisme en cause_nan,0.327665
Intentionnalité_Accident (non intentionnel),0.875503
Intentionnalité_Agression,0.22689299999999998
"Intentionnalité_Auto-infligé (suicide, blessure)",0.24445300000000003
Intentionnalité_Autre,0.0905684
Intentionnalité_Inconnue,0.521798
Intentionnalité_nan,0.28336100000000003
Origine du patient_GGNC,0.448795
Origine du patient_Primaire,0.774436
Origine du patient_SAU,0.602712
Origine du patient_Secondaire,0.36167699999999997
Origine du patient_nan,0.592446
SAMU: département_04 - Alpes de haute provence,0.592531
SAMU: département_05 - Hautes Alpes,0.592531
SAMU: département_08 - Ardennes,0.662216
SAMU: département_09 - Ariège,0.757455
SAMU: département_10 - Aube,0.536496
SAMU: département_11 - Aude,0.757455
SAMU: département_12 - Aveyron,0.662216
SAMU: département_13 - Bouches du Rhône,0.7837609999999999
SAMU: département_14 - Calvados,0.26404099999999997
SAMU: département_27 - Eure,0.757455
SAMU: département_28 - Eure-et-Loir,0.8935209999999999
SAMU: département_31 - Haute-Garonne,0.592446
SAMU: département_32 - Gers,0.757455
SAMU: département_45 - Loiret,0.0383366
SAMU: département_46 - Lot,0.0383366
SAMU: département_47 - Lot-et-Garonne,
SAMU: département_50 - Manche,0.327665
SAMU: département_51 - Marne,0.23000500000000001
SAMU: département_54 - Meurthe-et-Moselle,0.6779689999999999
SAMU: département_55 - Meuse,0.592531
SAMU: département_57 - Moselle,0.06205700000000001
SAMU: département_59 - Nord,0.366224
SAMU: département_60 - Oise,0.370469
SAMU: département_61 - Orne,0.448795
SAMU: département_62 - Pas-de-Calais,0.26404099999999997
SAMU: département_65 - Hautes-Pyrénées,0.757455
SAMU: département_67 - Bas-Rhin,0.730128
SAMU: département_68 - Haut-Rhin,0.48940500000000003
SAMU: département_75 - Paris,0.6725409999999999
SAMU: département_77 - Seine-et-Marne,0.07165360000000001
SAMU: département_78 - Yvelines,0.678367
SAMU: département_81 - Tarn,0.00336654
SAMU: département_82 - Tarn-et-Garonne,0.536496
SAMU: département_83 - Var,0.11373699999999999
SAMU: département_84 - Vaucluse,0.448795
SAMU: département_88 - Vosges,0.536496
SAMU: département_89 - Yonne,0.536496
SAMU: département_91 - Essonne,0.75525
SAMU: département_92 - Haut-de-Seine,0.394513
SAMU: département_93 - Seine-Saint-Denis,0.710296
SAMU: département_94 - Val-de-Marne,0.937441
SAMU: département_95 - Val-d'Oise,0.683601
SAMU: département_BSPP,0.43788299999999997
SAMU: département_Hors IDF,0.8954110000000001
SAMU: département_nan,0.16453199999999998
SMUR (SAMU Ville)_Agen,
SMUR (SAMU Ville)_Aix-en-provence,0.370469
SMUR (SAMU Ville)_Albi,
SMUR (SAMU Ville)_Alençon,0.536496
SMUR (SAMU Ville)_Argentan,0.757455
SMUR (SAMU Ville)_Argenteuil,0.9627680000000001
SMUR (SAMU Ville)_Arles,
SMUR (SAMU Ville)_Armenthieres,0.13035
SMUR (SAMU Ville)_Arpajon,0.554353
SMUR (SAMU Ville)_Arras,0.38155
SMUR (SAMU Ville)_Aubagne,
SMUR (SAMU Ville)_Auch,0.757455
